AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_RATING_CLIENT,DAYS_BIRTH,DAYS_EMPLOYED,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NAME_EDUCATION_TYPE,NAME_INCOME_TYPE,OCCUPATION_TYPE,TARGET,target
176251.08940595784,94100.62473941798,18933.53125647692,109201.59983169952,2,-22846,-146,0.12333226283770476,0.648975335527706,0.5932098186775198,Lower secondary,Working,Sales staff,0,0
57495.86643992389,327416.58531112026,20484.418918464227,194424.67310732038,3,-14464,-3622,0.423601625067032,0.8551414818558628,0.3146236146459986,Secondary,State servant,Managers,0,0
134318.32258479964,143158.1810071219,12894.698966863783,290084.9904835283,2,-21077,-5693,0.08715578317650893,0.3963210813033079,0.677827547485431,Secondary,Working,Laborers,1,1
132793.5079597407,749092.1499064852,17568.906484940268,190271.62323254603,2,-14954,-1343,0.06095794891710681,0.881909677033128,0.6468590159468707,Incomplete higher,Working,Laborers,0,0
84560.85911695797,367462.41020461736,8683.831989243437,198118.9324497379,3,-17738,-11335,0.2743072029013742,0.39814309745602433,0.14169641089434784,Lower secondary,State servant,Core staff,1,1
116199.81265334414,211094.252268137,23183.35245696423,205070.08329002687,2,-21132,-3212,0.362051573686003,0.6707845426895694,0.3616905436474753,Higher education,State servant,Laborers,0,0
52809.332808291976,171596.20283836062,31554.84801749074,144668.38173513167,3,-21210,-8273,0.5800643832966726,0.953116033679405,0.5986357517842407,Higher education,State servant,Managers,0,0
156688.2606730915,251958.4256897915,16456.67281966229,395122.24056299793,2,-13776,-13886,0.04211006813145649,0.5159902930882109,0.29412865569069946,Lower secondary,State servant,Drivers,1,1
89998.55843349449,387578.79341484903,5803.795339819322,132055.9749108435,2,-23727,-14301,0.0918723583081578,0.6905935475832913,0.6617711117515087,Secondary,Pensioner,Drivers,0,0
76011.39100943964,264263.904967338,10686.193872761252,257578.46309125327,3,-13841,-7435,0.17799510979221717,0.7650353495179306,0.35368279994599683,Higher education,State servant,Sales staff,0,0
166792.30135881575,235556.17893199468,17070.89300420627,270174.66848732485,2,-12566,-2608,0.1976035271106598,0.6665919526322357,0.436773139099499,Secondary,Working,Laborers,0,0
69412.91017208237,277901.5447837372,11286.998884594197,136719.82658528845,2,-11672,-8045,0.5648289611005841,0.7779069630517628,0.6944721127450058,Higher education,Commercial associate,Sales staff,0,0
48813.84945174385,186779.60936761796,22222.918977724683,227874.9123158609,1,-10297,-7891,0.2884115177032278,0.6061090427830421,0.5957368418501962,Secondary,Working,Laborers,0,0
45328.23530586258,218398.4539608899,16903.279000248487,139411.31086173578,2,-15596,-6213,0.32372995740476235,0.905355389365261,0.37955383602108506,Higher education,Commercial associate,Drivers,0,0
133653.37525385353,76766.56990359798,10070.944751104153,440436.35814902553,3,-17189,-13987,0.48876356870744414,0.8888113950006384,0.592183290097641,Secondary,Pensioner,Drivers,0,0
52040.90504203649,481295.0345595055,13533.263872146115,124319.29957195654,2,-14513,-6269,0.44144167592983685,0.8342917291159454,0.20156860529005832,Higher education,Commercial associate,Core staff,0,0
237375.15260311836,321026.408498217,9343.7851528539,158427.35717436348,1,-14611,-14989,0.3143558979605468,0.8856708686785164,0.4963364231121446,Incomplete higher,State servant,Drivers,0,0
34857.90766046159,168708.3044696325,12418.79150769086,119120.0986867106,1,-22736,-4865,0.37129779823088005,0.8669282142554089,0.3616003589061681,Higher education,Working,Laborers,0,0
230551.18653097254,838391.948266592,10701.751555480048,111429.86255397936,3,-9635,-7526,0.37939367968997606,0.747210888223029,0.3408667382107761,Higher education,Pensioner,Drivers,0,0
109700.44838189366,282719.3216656028,21373.44879320053,486799.5158024973,2,-9804,-10541,0.009979459371249931,0.8215909098536088,0.32915181269950233,Secondary,Commercial associate,Drivers,0,0
94055.79453651265,144107.36007056505,31144.86997127153,288193.47937836056,2,-7006,-14339,0.3269633573724551,0.5831170590796634,0.4203393717512351,Incomplete higher,Pensioner,Drivers,0,0
75172.47782625024,448669.7859713006,7536.586703824712,235660.3171002893,1,-15390,-1371,0.3717792434510516,0.6404224886285856,0.737560146651529,Incomplete higher,Working,Managers,0,0
120519.64614557978,340724.3017222543,6190.143113448228,158215.2170423227,3,-11131,-10367,0.47219894975817767,0.9269570922451542,0.4818849001030096,Secondary,Commercial associate,Sales staff,0,0
96875.56983320635,340016.0125744345,12111.746323868358,345865.7266739808,3,-14931,-7619,0.4339960487531948,0.8115257309785444,0.6467989426195685,Lower secondary,Commercial associate,Managers,0,0
171382.11634786622,207844.73990855948,7278.162609049885,145493.8039740675,2,-13901,-2399,0.1646110192191102,0.819072112696686,0.16196449345244468,Higher education,Working,Core staff,0,0
104517.92056356081,351616.8735038116,13608.973107391219,326707.20367586205,2,-8814,-9426,0.16961362094314533,0.8455255367105318,0.374313187047204,Lower secondary,State servant,Laborers,0,0
106420.22056425382,229336.36000748622,18026.07221961951,142023.00943015993,2,-16429,-5386,0.0678958937402129,0.7955342555140107,0.8698660527426799,Lower secondary,State servant,Managers,0,0
82305.55603239115,374581.570880811,24286.034663261704,159172.87410106085,2,-13508,-9129,0.09646175324394592,0.8105917497070549,0.46714830603522883,Incomplete higher,Commercial associate,Laborers,0,0
95944.69283599213,85565.14782068711,14480.494609719217,320982.27838312654,3,-7923,-5563,0.3726914412408232,0.37569665162928917,0.694189287830513,Secondary,Commercial associate,Core staff,0,0
115139.63457111649,206834.84885921262,12366.393986314664,338376.2334336966,2,-10520,-14421,0.21878527445457707,0.6492352756487015,0.7285738873936098,Incomplete higher,Commercial associate,Sales staff,0,0
41978.62351083815,754109.6483897831,6055.038615180666,296184.09037974745,2,-14418,-6547,0.4425781036656788,0.8549808396622103,0.5278411530005729,Secondary,Working,Laborers,0,0
50307.391265820006,169356.20992668302,13500.392791559434,129983.51869373732,2,-17967,-14505,0.1022202251217395,0.7643751838210396,0.5578249439802192,Higher education,Commercial associate,Sales staff,0,0
143147.67189677327,186781.92175949243,13746.161551339885,175718.1495110111,3,-24153,-42,0.061122485237653595,0.8775390634969262,0.6247249608955665,Lower secondary,Working,Core staff,0,0
107520.06056678502,205093.8989542881,17250.263982661356,237625.0691033864,2,-13837,-10775,0.5229390298952857,0.7145679022891027,0.5027741777564197,Secondary,State servant,Sales staff,0,0
90039.91327378318,129458.58712882221,10062.840497230081,143682.24652748546,2,-7421,-1530,0.20744647164626787,0.7313093898231535,0.13608772667352817,Lower secondary,Commercial associate,Core staff,0,0
99629.83695502012,71327.09400302255,11225.900812032016,436036.56350484,2,-15296,-1921,0.21291366322770172,0.4410140642144784,0.5180264329809894,Lower secondary,Working,Drivers,0,0
117452.68524233466,233666.0319207245,7396.7729621148555,66106.77574168346,3,-12906,-9066,0.02222913818228204,0.5265168386977853,0.34724881969078236,Incomplete higher,Commercial associate,Core staff,1,1
75366.65085831156,291127.22631776484,5342.681060676591,148840.4554294949,2,-18668,-1146,0.31586220853016145,0.777281826429001,0.46009878671936505,Higher education,Commercial associate,Core staff,0,0
66892.86825027136,260015.61317734973,8574.956195986155,170282.95074349,2,-19352,-12864,0.22265076492916944,0.8546970372413732,0.7074643955100989,Incomplete higher,Commercial associate,Sales staff,0,0
108871.39775536903,245996.56781146798,7128.596675268045,52998.99168882402,2,-21550,-9937,0.09985203119230102,0.7755995166042559,0.8103795944255004,Higher education,Pensioner,Laborers,0,0
60525.11072370253,275357.22192483547,15285.881722975315,109303.69010868826,2,-16582,-9549,0.32843131423815314,0.9820179640087958,0.3537777261159965,Lower secondary,Working,Drivers,0,0
121070.26734167547,495689.44116799027,10858.966001787741,300332.28467588115,1,-9050,-6179,0.4476191073963981,0.4653496884538015,0.9168845266972752,Secondary,Pensioner,Managers,0,0
42138.125255138504,239361.99020869556,10771.996704184254,223047.8983703629,2,-23193,-6303,0.17166478837025323,0.7674510931984142,0.6388892133874317,Lower secondary,Commercial associate,Managers,0,0
165144.7793349365,190146.56599640136,9011.301416637203,482418.8557570476,2,-12500,-7703,0.3990509490274148,0.32443446758583827,0.7840453800202197,Secondary,Working,Laborers,0,0
125028.71891385925,226686.82289494475,3666.4304085148333,475733.5573098942,2,-9295,-14794,0.3926423943982121,0.6637865575072063,0.4166172943093231,Secondary,Pensioner,Laborers,0,0
112197.37399940305,379878.9984466278,24424.067534512465,272807.9070454144,3,-24582,-3377,0.03597107457012434,0.7778852246457775,0.5928093616823189,Secondary,State servant,Drivers,0,0
161352.30643287348,626069.1624497265,8954.323711650686,256945.46026805503,3,-8878,-11870,0.08750255608387622,0.5264779548524342,0.1402352700524612,Incomplete higher,Commercial associate,Core staff,1,1
227007.24726496535,184077.79690494775,11327.99044060543,227059.08621497336,2,-21845,-13146,0.13263806499927447,0.3687227150459832,0.4921118834101602,Secondary,Commercial associate,Laborers,1,1
163928.40104909622,284748.1180672437,7465.4660090404,58247.647891071814,2,-15890,-1443,0.14828373251255944,0.77514759902077,0.4747254326895663,Lower secondary,Commercial associate,Drivers,0,0
39322.92198063822,328737.3771258479,19707.84654844139,109394.97585111325,1,-12537,-9422,0.2497121347717356,0.6136053281263752,0.7626314960935378,Secondary,Pensioner,Laborers,0,0
52063.08923228554,147923.8947703336,14148.60872357319,231038.06316811568,1,-22369,-9736,0.45184465037469174,0.9164424866767712,0.9295577437643119,Lower secondary,State servant,Core staff,0,0
72228.55253305161,271644.71601014753,9599.380900965705,298944.39176997286,2,-20370,-7523,0.255926176501121,0.7171008311340503,0.49118577822569687,Secondary,Working,Laborers,0,0
100012.0067342695,111368.04159888923,11419.847798136541,253935.32969154374,2,-18132,-13340,0.32477163812652554,0.7213662204141206,0.5372157560755768,Secondary,State servant,Drivers,0,0
127877.68629586385,92834.14730653056,26141.306553550767,140613.11265577504,2,-19487,-6916,0.39160008624477527,0.5346986393257749,0.8433606047599377,Higher education,Commercial associate,Core staff,0,0
68674.14723072096,334384.84685440763,12975.421943654459,351056.73979970044,2,-23171,-4227,0.2775810546036,0.4021103061212714,0.5707406144332724,Lower secondary,State servant,Core staff,0,0
108378.32371233933,213133.74431058657,12423.021277386748,461031.66828339634,2,-15145,-7452,0.159572221336976,0.687229078240634,0.5516974241948644,Higher education,Working,Laborers,0,0
67663.93058428704,302963.6906803079,9167.75216104502,351159.14355886047,2,-9070,-10021,0.12191509904522443,0.7428342754304427,0.44521765698932037,Incomplete higher,State servant,Sales staff,0,0
72710.50118157233,265471.56491455244,6261.45296258015,360338.6867885021,2,-12389,-9954,0.18860161530002884,0.6273787072271999,0.7326124883584652,Higher education,Commercial associate,Sales staff,0,0
48857.806565732295,149366.75011718893,12531.2967050493,166106.94402557754,2,-21188,-6524,0.46090265240201406,0.6949051681013961,0.5021262005759057,Incomplete higher,Working,Sales staff,0,0
62216.9890288458,261149.26485254325,15217.388677725894,376234.18515470397,2,-7730,-14282,0.17037844701294821,0.7420094285500646,0.6224288861283127,Incomplete higher,State servant,Laborers,0,0
50219.45082120127,128045.27828984159,20740.29666599392,236305.16474475185,1,-13469,-2820,0.0511671889156832,0.29129301365818033,0.45625320220272564,Higher education,Commercial associate,Laborers,1,1
60600.80001338867,618209.9568839925,5434.927098903566,283729.83076898183,2,-11764,-6307,0.3363146011883019,0.6571578528549211,0.1311611526188331,Incomplete higher,Pensioner,Laborers,0,0
167179.08770971722,118945.15613975772,8518.209704732913,263739.17529967177,1,-20853,-14743,0.05152072586724446,0.8033508109950839,0.7217580449809614,Lower secondary,Commercial associate,Managers,0,0
61408.31666815405,238596.4326638817,10590.40375337358,206748.10501961425,2,-22241,-673,0.19540840381145874,0.5831507450128303,0.636563539394924,Lower secondary,Pensioner,Managers,0,0
368129.85892524547,143578.47763524303,13341.138498868424,142914.06184045624,2,-14030,-10095,0.14874018574704637,0.6631355874780258,0.5783925537284291,Incomplete higher,Commercial associate,Drivers,0,0
126330.77574644673,377850.0504685253,12606.735623358958,210856.20098901028,2,-22124,-613,0.2671772714050668,0.9079614829815505,0.4297301982769307,Secondary,State servant,Drivers,0,0
108273.75438607812,219946.84384005328,12725.008707801513,359827.78059820656,2,-12288,-12403,0.116940219794692,0.7389413877125884,0.682286281282875,Secondary,Working,Core staff,0,0
64268.25647778652,196575.12804261924,15728.638271564108,176180.1089990338,3,-11668,-4886,0.23731210582890935,0.7180002075681682,0.22779344260236242,Higher education,Commercial associate,Drivers,0,0
140106.0534846302,447718.930410612,9308.495489813198,343407.6935712124,2,-15097,-6988,0.27440327817774174,0.4754358592632081,0.7563193627515468,Secondary,State servant,Drivers,0,0
74026.69770225295,273117.7650622478,19412.191526887647,317595.97506600537,2,-8561,-5569,0.033316012478051896,0.787268982577724,0.25627892263472307,Lower secondary,Commercial associate,Managers,0,0
104925.40072202457,365852.91775662923,15888.978578328406,189194.5825039832,2,-21638,-3514,0.08280096807581008,0.7638751202573656,0.39349347620555514,Incomplete higher,State servant,Sales staff,0,0
355060.071322191,148925.94353112185,11755.389489270916,439942.82391796506,2,-13949,-8202,0.41422162673840435,0.9529242073980354,0.6310157072676229,Incomplete higher,Working,Drivers,0,0
94086.5187472808,115509.70526052854,25345.670278908845,183914.57535363868,2,-15802,-11987,0.2818603520425163,0.5123814075797182,0.47626559706767346,Higher education,Commercial associate,Drivers,0,0
175367.08125009912,286165.26633426297,24898.589001199893,467321.8246429272,2,-19997,-9776,0.3599094906877156,0.8417877363663798,0.6769645894527018,Lower secondary,Working,Drivers,0,0
69453.43364110721,221613.9507902102,19402.518225731983,272955.34538520203,1,-9268,-10383,0.22341779491550057,0.8305813001784491,0.6587332426273674,Secondary,Pensioner,Drivers,0,0
97003.83131046462,390764.6749655215,3994.114940175561,217960.044044535,2,-17095,-9936,0.6950264435461273,0.914084589216143,0.7564915122269197,Incomplete higher,Commercial associate,Managers,0,0
239282.5422471971,255775.38306307868,25123.979737826725,140941.37599691257,2,-23219,-935,0.14154277033502216,0.7163090178195184,0.3328088754578463,Lower secondary,Working,Sales staff,0,0
72151.00339010783,303472.1745925521,18359.51796111843,210211.5923257158,2,-11588,-1712,0.7245161017980309,0.5665482825256944,0.37807178198616687,Higher education,Working,Managers,0,0
244317.5955477918,101313.0474493701,29808.934860422905,198415.82688414655,3,-7627,-14113,0.091156482497639,0.6644932446159983,0.36609326726591773,Secondary,Pensioner,Managers,0,0
140628.36319775175,833227.642201464,21916.29792889846,117107.99325985943,2,-13644,-3354,0.39435935082245754,0.8249373756104879,0.811698515335648,Secondary,Pensioner,Sales staff,0,0
74515.81115011296,243155.10453772248,25117.926440056413,197045.96170223085,1,-24623,-7719,0.39002754811670676,0.5363694983829675,0.26863055538132213,Higher education,Commercial associate,Laborers,0,0
135429.14528749106,407808.1744659719,18986.091050057254,146986.85058417064,2,-18955,-14256,0.31842235826464443,0.8612113417093907,0.3824240888089311,Incomplete higher,Working,Drivers,0,0
160536.59869556827,162485.65466463115,22913.402479518998,294488.69212849706,2,-11390,-7764,0.3325130843129514,0.7557160063212918,0.5653526978060051,Incomplete higher,Commercial associate,Drivers,0,0
